30,20,80
Healthy,580.1199999999909,233.76000000000033,-8.0,-58.0,55,55,0
Healthy,21.440000000000055,207.20000000000292,-28.0,-32.0,55,55,0
Healthy,889.3599999999929,326.44000000000244,1.0,-41.0,55,55,0
Healthy,430.5199999999992,621.5999999999958,47.0,48.0,55,55,0
Healthy,721.4799999999998,504.24000000000234,30.0,-42.0,55,55,0
Healthy,1123.159999999999,570.5200000000019,-73.0,-1.0,55,55,0
Healthy,61.16000000000088,274.4000000000008,-43.0,50.0,55,55,0
Healthy,27.360000000000014,231.36000000000112,4.0,9.0,55,55,0
Healthy,886.5599999999976,215.71999999999957,19.0,37.0,55,55,0
Healthy,77.28000000000013,540.6800000000013,26.0,-34.0,55,55,0
Healthy,1086.1199999999978,50.28000000000006,5.0,36.0,55,55,0
Healthy,949.2399999999938,511.8799999999987,-37.0,51.0,55,55,0
Healthy,1016.0000000000043,420.99999999999847,-58.0,-1.0,55,55,0
SickWithSymptoms,767.7199999999997,93.83999999999997,-3.0,34.0,55,55,506
Healthy,284.800000000001,637.1600000000021,-7.0,11.0,55,55,0
Healthy,1082.520000000001,276.6399999999997,-51.0,8.0,55,55,0
Healthy,1043.8000000000015,9.520000000000001,-24.0,-0.0,55,55,0
Healthy,59.400000000000006,57.999999999999936,33.0,10.0,55,55,0
Healthy,1096.8800000000015,207.00000000000017,-64.0,-11.0,55,55,0
Healthy,827.1999999999996,43.680000000000014,63.0,38.0,55,55,0
Healthy,553.5999999999988,630.2799999999996,-5.0,-9.0,55,55,0
Healthy,502.0400000000002,594.6400000000007,-44.0,-54.0,55,55,0
Healthy,1091.7999999999984,637.6000000000005,-72.0,-4.0,55,55,0
Healthy,1179.920000000001,333.91999999999996,-28.0,-28.0,55,55,0
Healthy,1186.6400000000003,514.72,-28.0,31.0,55,55,0
