30,20,70
SickWithoutSymptoms,675.2000000000005,398.9199999999973,-9.0,-15.0,55,55,627
SickWithSymptoms,633.5600000000048,3.359999999999501,-6.0,19.0,55,55,292
SickWithoutSymptoms,469.71999999999684,510.9199999999985,-35.0,1.0,55,55,301
Healthy,52.7200000000001,81.4799999999999,-47.0,32.0,55,55,0
SickWithSymptoms,261.9600000000003,212.68000000000723,26.0,-15.0,55,55,481
SickWithSymptoms,372.5599999999982,569.3200000000103,72.0,-4.0,55,55,332
SickWithSymptoms,1179.0800000000124,436.51999999999845,17.0,-68.0,55,55,451
SickWithoutSymptoms,857.7199999999941,50.08000000000072,21.0,-68.0,55,55,484
SickWithoutSymptoms,7.120000000000127,286.1599999999993,-48.0,23.0,55,55,574
Healthy,529.2799999999964,84.07999999999798,66.0,1.0,55,55,0
SickWithoutSymptoms,97.08000000000034,478.1999999999963,3.0,-29.0,55,55,415
SickWithoutSymptoms,478.5599999999974,372.68000000000455,57.0,-13.0,55,55,460
Healthy,1102.4399999999976,264.9999999999994,-7.0,14.0,55,55,0
Healthy,918.5999999999979,103.03999999999975,15.0,22.0,55,55,0
Healthy,413.51999999999805,440.63999999999953,-71.0,-16.0,55,55,0
SickWithSymptoms,461.2399999999998,528.7600000000052,67.0,18.0,55,55,386
SickWithoutSymptoms,512.879999999999,493.56000000000085,55.0,-10.0,55,55,608
Healthy,92.35999999999994,20.44000000000013,-0.0,31.0,55,55,0
Healthy,974.1999999999985,29.80000000000006,-31.0,-35.0,55,55,0
SickWithSymptoms,1124.2000000000116,571.8399999999991,-3.0,67.0,55,55,569
Healthy,85.2399999999997,12.879999999999939,2.0,21.0,55,55,0
Healthy,1046.3200000000004,148.43999999999986,-7.0,21.0,55,55,0
Healthy,985.039999999995,440.2000000000028,-42.0,-10.0,55,55,0
Healthy,1154.0399999999925,12.960000000000006,-24.0,13.0,55,55,0
SickWithSymptoms,1109.680000000001,477.0000000000021,-19.0,51.0,55,55,671
SickWithoutSymptoms,290.08,530.0,74.0,-0.0,55,55,502
Healthy,65.91999999999989,23.880000000000006,20.0,-19.0,55,55,0
SickWithoutSymptoms,349.5199999999989,503.7199999999974,27.0,-58.0,55,55,588
Healthy,1029.3999999999967,6.640000000000185,-55.0,-33.0,55,55,0
Healthy,361.2000000000015,629.2800000000021,-60.0,-4.0,55,55,0
Healthy,20.600000000000012,205.32000000000005,8.0,50.0,55,55,0
Healthy,36.4,286.40000000000106,-0.0,-57.0,55,36,0
Healthy,15.360000000000008,61.64000000000031,8.0,-33.0,55,55,0
Healthy,1135.8400000000024,95.20000000000013,-53.0,-15.0,55,55,0
SickWithoutSymptoms,1128.800000000001,432.6000000000005,-51.0,23.0,55,55,548
Healthy,892.079999999999,592.9599999999991,-27.0,-49.0,55,55,0
Healthy,353.0,14.400000000000004,25.0,20.0,37,55,0
Healthy,305.7600000000002,6.720000000000001,-58.0,29.0,55,55,0
Healthy,594.6400000000003,638.0799999999997,11.0,-8.0,55,55,0
